Tiempo	Corriente
7.593670e+01	1.183300e-02
7.616254e+01	1.183040e-02
7.642800e+01	1.182930e-02
7.665467e+01	1.183290e-02
7.688216e+01	1.183200e-02
7.710711e+01	1.182720e-02
7.733725e+01	1.183150e-02
7.756345e+01	1.183000e-02
7.779169e+01	1.183430e-02
7.802064e+01	1.183040e-02
7.824675e+01	1.182920e-02
7.848775e+01	1.183020e-02
7.871316e+01	1.183250e-02
7.895982e+01	1.182970e-02
7.918301e+01	1.182890e-02
7.941065e+01	1.182870e-02
7.963716e+01	1.183030e-02
7.986995e+01	1.183690e-02
8.009757e+01	1.183030e-02
8.032592e+01	1.183040e-02
8.055525e+01	1.182750e-02
8.078620e+01	1.182730e-02
8.101462e+01	1.182570e-02
8.124153e+01	1.182740e-02
8.146867e+01	1.182870e-02
8.169930e+01	1.182840e-02
8.192853e+01	1.182950e-02
8.215753e+01	1.182830e-02
8.238356e+01	1.183090e-02
8.261002e+01	1.182760e-02
8.284231e+01	1.183020e-02
8.306678e+01	1.182810e-02
8.329524e+01	1.182340e-02
8.352484e+01	1.182350e-02
8.375643e+01	1.182370e-02
8.398894e+01	1.182320e-02
8.421240e+01	1.182810e-02
8.445946e+01	1.183090e-02
8.470477e+01	1.183010e-02
8.494789e+01	1.182920e-02
8.517288e+01	1.182870e-02
8.540209e+01	1.182930e-02
8.563118e+01	1.182620e-02
8.586033e+01	1.182540e-02
8.608680e+01	1.183130e-02
8.631350e+01	1.183070e-02
8.654033e+01	1.183090e-02
8.676618e+01	1.182810e-02
8.699138e+01	1.183240e-02
8.722215e+01	1.182770e-02
8.745280e+01	1.182840e-02
8.767714e+01	1.182540e-02
8.790228e+01	1.182730e-02
8.813246e+01	1.182620e-02
8.836244e+01	1.182780e-02
8.858973e+01	1.182740e-02
8.882064e+01	1.183120e-02
8.904867e+01	1.182880e-02
8.927367e+01	1.183050e-02
8.950485e+01	1.183260e-02
8.973052e+01	1.183170e-02
8.995688e+01	1.183270e-02
9.018835e+01	1.182840e-02
9.041829e+01	1.182680e-02
9.064562e+01	1.182550e-02
9.087070e+01	1.182490e-02
9.109376e+01	1.182830e-02
9.132107e+01	1.182460e-02
9.159221e+01	1.182750e-02
9.183760e+01	1.182360e-02
9.206187e+01	1.182640e-02
9.228755e+01	1.182510e-02
9.251111e+01	1.182720e-02
9.273856e+01	1.182500e-02
9.296566e+01	1.182660e-02
9.319100e+01	1.182600e-02
9.341558e+01	1.182870e-02
9.365987e+01	1.182800e-02
9.388559e+01	1.182420e-02
9.411130e+01	1.182420e-02
9.433685e+01	1.182590e-02
9.456118e+01	1.182470e-02
9.479052e+01	1.182170e-02
9.502038e+01	1.181890e-02
9.524736e+01	1.182540e-02
9.549388e+01	1.182530e-02
9.571681e+01	1.182420e-02
9.594440e+01	1.182230e-02
9.616965e+01	1.181930e-02
9.639648e+01	1.182280e-02
9.662172e+01	1.182500e-02
9.686959e+01	1.182640e-02
9.709333e+01	1.182230e-02
9.732129e+01	1.181970e-02
9.754821e+01	1.182030e-02
9.777652e+01	1.182090e-02
9.800871e+01	1.181890e-02
9.823123e+01	1.181890e-02
9.845644e+01	1.181820e-02
9.867996e+01	1.181680e-02
9.890686e+01	1.181530e-02
9.913343e+01	1.181630e-02
9.936091e+01	1.181920e-02
9.958551e+01	1.181950e-02
9.981026e+01	1.182030e-02
1.000366e+02	1.181610e-02
1.002629e+02	1.181750e-02
1.004897e+02	1.182000e-02
1.007158e+02	1.182290e-02
1.009419e+02	1.182250e-02
1.011716e+02	1.182410e-02
1.013966e+02	1.182270e-02
1.016222e+02	1.182250e-02
1.018473e+02	1.182180e-02
1.020735e+02	1.182150e-02
1.023002e+02	1.182150e-02
1.025289e+02	1.182080e-02
1.027610e+02	1.181990e-02
