Tiempo Corriente
4.625401100000000042e+03 1.052460000000000027e-02
4.625628099999999904e+03 1.052510000000000077e-02
4.625853100000000268e+03 1.052400000000000037e-02
4.626079099999999926e+03 1.052110000000000024e-02
4.626309100000000399e+03 1.052250000000000060e-02
4.626535100000000057e+03 1.052439999999999973e-02
4.626759100000000217e+03 1.052379999999999982e-02
4.626987100000000282e+03 1.052409999999999977e-02
4.627212099999999737e+03 1.052299999999999937e-02
4.627441100000000006e+03 1.052359999999999927e-02
4.627670100000000275e+03 1.052589999999999949e-02
4.627897100000000137e+03 1.052389999999999923e-02
4.628124099999999999e+03 1.052349999999999987e-02
4.628350099999999657e+03 1.052379999999999982e-02
4.628575100000000020e+03 1.052439999999999973e-02
4.628800100000000384e+03 1.052359999999999927e-02
4.629027100000000246e+03 1.052469999999999968e-02
4.629300100000000384e+03 1.052720000000000045e-02
4.629525099999999838e+03 1.052739999999999926e-02
4.629753099999999904e+03 1.052490000000000023e-02
4.629978100000000268e+03 1.052649999999999940e-02
4.630204099999999926e+03 1.052840000000000026e-02
4.630431099999999788e+03 1.052759999999999981e-02
4.630656100000000151e+03 1.052639999999999999e-02
4.630882099999999809e+03 1.052430000000000032e-02
4.631110099999999875e+03 1.052720000000000045e-02
4.631341099999999642e+03 1.052520000000000018e-02
4.631565099999999802e+03 1.052460000000000027e-02
4.631790100000000166e+03 1.052280000000000056e-02
4.632014100000000326e+03 1.052499999999999963e-02
4.632239099999999780e+03 1.052499999999999963e-02
4.632464100000000144e+03 1.052600000000000063e-02
4.632689100000000508e+03 1.052589999999999949e-02
4.632918099999999868e+03 1.052499999999999963e-02
4.633143100000000231e+03 1.052439999999999973e-02
4.633368099999999686e+03 1.052409999999999977e-02
4.633597099999999955e+03 1.052480000000000082e-02
4.633824099999999817e+03 1.052709999999999931e-02
4.634051099999999678e+03 1.052310000000000051e-02
4.634276100000000042e+03 1.052389999999999923e-02
4.634505100000000311e+03 1.052630000000000059e-02
4.634730099999999766e+03 1.052990000000000002e-02
4.634960100000000239e+03 1.052570000000000068e-02
4.635192100000000210e+03 1.052619999999999945e-02
4.635415100000000166e+03 1.052289999999999996e-02
4.635646099999999933e+03 1.052050000000000034e-02
4.635871100000000297e+03 1.052119999999999965e-02
4.636098100000000159e+03 1.052329999999999932e-02
4.636322100000000319e+03 1.052190000000000070e-02
4.636547099999999773e+03 1.052329999999999932e-02
4.636773100000000341e+03 1.052220000000000065e-02
4.637000100000000202e+03 1.052319999999999992e-02
4.637224100000000362e+03 1.052329999999999932e-02
4.637450100000000020e+03 1.052389999999999923e-02
